x,y,u,v,v_pred,resid
72.81671,51.940514,20.39998207705414,-0.29960857425402665,-0.29960839728313754,-1.769708891097288e-07
66.95492,47.656746,13.181639392747067,-1.078568890210219,-1.0785674689589653,-1.4212512537969957e-06
69.23573,48.382534,15.51977303533337,-1.5904219418276835,-1.5904207393676426,-1.2024600408722108e-06
98.47505,69.00084,51.150918418524526,1.645911640164634,1.6459104525691426,1.1875954915030462e-06
85.81798,57.304234,34.341273053540796,-2.155119221011928,-2.1551209721144677,1.7511025398597724e-06
87.33624,57.429016,35.718516090120936,-2.806184189594564,-2.8061869281430725,2.73854850840749e-06
98.2495,69.087364,50.998848300181805,1.8336185504882323,1.833619051509882,-5.010216497236541e-07
63.80892,47.200195,10.228847417099932,0.09904495318450213,0.0990469722943478,-2.0191098456662226e-06
109.20957,67.968925,59.93133088849223,-4.615008823701743,-4.615013775175488,4.951473744796431e-06
97.583694,69.31906,50.538091138573826,2.367175955158956,2.3671778505835146,-1.895424558640002e-06
93.35503,68.758255,46.59555742245925,3.9958347193636428,3.995834948327082,-2.289634393193296e-07
72.26632,51.100445,19.503296068373956,-0.7519350920464429,-0.7519355856534248,4.936069818439748e-07
70.5163,49.18291,17.02896716172919,-1.5375602815401939,-1.5375584420287154,-1.839511478474165e-06
91.655624,64.57858,43.03399246139766,1.225831310232273,1.2258350369703301,-3.726738057041601e-06
81.65439,57.7772,30.971980167702128,0.3362747612182879,0.33627598130302816,-1.2200847402388248e-06
76.016754,56.559704,25.480895342337803,2.1007077067182465,2.1007069004433756,8.062748708681511e-07
72.69365,51.743988,20.195146042109574,-0.4082751793550745,-0.408272673390617,-2.505964457499843e-06
76.67657,57.055027,26.29997421344896,2.199762394059464,2.199765195277258,-2.801217794168309e-06
93.26558,68.65738,46.46765397019677,3.9531993464399733,3.9531943292283214,5.017211651914266e-06
62.31653,46.94403,8.80831701747263,0.6233938857281878,0.6233975122171131,-3.626488925378979e-06
71.94115,50.656406,18.99967119249958,-0.9738993838177086,-0.9738950296076667,-4.354210041856987e-06
90.94959,61.69326,40.97989009335536,-0.9199130764920582,-0.9199168636158553,3.787123797116543e-06
67.25657,47.720352,13.4746790009481,-1.174309340185041,-1.1743070631860293,-2.2769990117854633e-06
77.74708,57.567787,27.48344311145848,2.108571138206063,2.1085712040406395,-6.583457645703561e-08
104.356155,66.33866,54.91301722479669,-3.6001545951464102,-3.600155163515064,5.683686539192934e-07
61.57074,46.763554,8.072205829440602,0.8399917378183548,0.8399937493168583,-2.01149850354021e-06
90.48378,60.339428,39.899571243092105,-1.8594614904069005,-1.8594637688153057,2.2784084052762665e-06
103.7578,66.57987,54.515431354718146,-3.0920832949936745,-3.0920778868255416,-5.4081681328810305e-06
79.338486,57.871452,29.01347388641487,1.5758504639804851,1.575849102577016,1.3614034690689891e-06
69.94244,48.774986,16.328027854799455,-1.6039031589036137,-1.6039004927535738,-2.6661500398539317e-06
65.86302,47.472538,12.143922072125852,-0.6921481871588453,-0.6921482767245785,8.956573316343253e-08
108.9728,67.25333,59.36848479006022,-5.116347537950755,-5.11635206871776,4.530767005128666e-06
88.166626,57.691086,36.56868654983533,-2.994417511100087,-2.9944145802088835,-2.930891203511976e-06
69.50011,48.5168,15.815865839089788,-1.6063340353312574,-1.6063297258165163,-4.309514741063225e-06
64.15734,47.247807,10.554394050995878,-0.03393169176874178,-0.03393230435066114,6.125819193639193e-07
65.42354,47.411663,11.732883648906826,-0.5251276774523426,-0.5251258882191046,-1.7892332380142761e-06
69.12091,48.328438,15.393287993490244,-1.579860511718814,-1.5798596848658326,-8.268529814170478e-07
91.79831,65.169464,43.45300395448807,1.6662090625201849,1.6662092036132523,-1.4109306745169192e-07
69.86907,48.72903,16.241509572392328,-1.6070172631603494,-1.607017436330572,1.7317022260598947e-07
73.43703,52.982304,21.458089676326605,0.2924485301386568,0.2924502525679767,-1.7224293198947471e-06
80.06997,57.890076,29.656269777747767,1.2262376242312172,1.2262354267930724,2.1974381447797953e-06
97.993706,69.18086,50.82407209954842,2.0424853792192543,2.042490547625315,-5.168406060462871e-06
98.5002,68.99097,51.167763967390776,1.6247889773733313,1.6247909668453464,-1.9894720151292233e-06
77.31186,57.396797,27.021036502435194,2.1780992363505405,2.178098613003093,6.233474474370837e-07
84.696144,57.37667,33.40595228455942,-1.5314702459433516,-1.5314699881901228,-2.5775322876064877e-07
63.052322,47.083813,9.515423197779274,0.37655384820359306,0.3765544229219626,-5.747183695614666e-07
70.67719,49.314163,17.233928473276485,-1.5043367525612945,-1.5043390686418499,2.3160805553423813e-06
78.95845,57.836323,28.666788480800044,1.7354456940805232,1.7354459339603479,-2.3987982467055247e-07
77.1564,57.323967,26.84998918625075,2.192756525530161,2.192754488426427,2.0371037336985864e-06
93.89674,69.2225,47.29681448207505,4.127028013643454,4.127030154012329,-2.1403688750254446e-06
75.85218,56.41043,25.263733099694115,2.0537195281840095,2.0537183818626756,1.1463213338558376e-06
91.99978,65.92945,44.00747482971373,2.223641506518998,2.2236383036147824,3.202904215626745e-06
100.40941,68.14945,52.400429122402144,-0.05859313911738795,-0.05859149568300533,-1.6434343826157716e-06
75.82119,56.38108,25.222219977110267,2.0437966630061144,2.0437997209764336,-3.0579703191868646e-06
100.068184,68.309746,52.185066592047335,0.2508401674466789,0.2508426422079493,-2.4747612703546196e-06
69.27798,48.40306,15.566625610222566,-1.5937708822947894,-1.5937655990297162,-5.283265073208199e-06
68.08713,47.9377,14.302639167388332,-1.4013600602725873,-1.4013587966701446,-1.2636024426804227e-06
76.1156,56.644176,25.608734478208735,2.1244396649133055,2.124437767532331,1.8973809745581605e-06
70.59317,49.244633,17.126400027435555,-1.5225415495948624,-1.5225424166095716,8.670147091383029e-07
75.14876,55.6428,24.270738657805545,1.740641979199074,1.7406432562273655,-1.2770282915575137e-06
72.93849,52.139145,20.604762098320368,-0.18847898570443,-0.1884816998649689,2.714160538902499e-06
61.160267,46.642998,7.656447736322551,0.9408234831758842,0.9408224832662762,9.99909608001559e-07
89.36041,58.525215,38.01959826129021,-2.868931922843565,-2.8689298259987237,-2.0968448413150043e-06
77.92816,57.625885,27.669312010545426,2.0683455697674624,2.068345790296198,-2.2052873571709597e-07
70.95355,49.558777,17.59557021912871,-1.4306746438963902,-1.4306766393648769,1.9954684866707595e-06
95.34987,69.679596,48.78381013303208,3.796320462851387,3.7963228354229144,-2.372571527242684e-06
60.296303,46.328224,6.750845889206901,1.1002027756599322,1.1002044639660917,-1.6883061595418525e-06
68.79142,48.186165,15.036804763611176,-1.5383277121023475,-1.5383266235054005,-1.0885969470297852e-06
61.384605,46.710957,7.884709668498989,0.8875088112357816,0.8875093342406873,-5.23004905716995e-07
74.54482,54.811005,23.33181397274701,1.3222559356785872,1.3222560463388702,-1.1066028293704733e-07
67.30939,47.732227,13.526359970380687,-1.1904352641433062,-1.19043357467861,-1.6894646961418402e-06
81.10942,57.833633,30.52823865185554,0.6576319635697825,0.6576326868289898,-7.232592073025401e-07
99.237015,68.685005,51.652882273970924,0.9914082434772027,0.9914104222268496,-2.1787496469194423e-06
93.97147,69.27005,47.385307558701,4.130842563325103,4.130839529774562,3.0335505414313957e-06
94.69014,69.57712,48.16122907968656,4.037438349975453,4.037440903688882,-2.5537134291653274e-06
102.01866,67.37517,53.40694119910563,-1.5337638141072425,-1.5337648842515144,1.0701442718641374e-06
73.18266,52.54751,21.02040191195848,0.04309067432010316,0.04308608391547561,4.590404627552447e-06
103.25039,66.80068,54.18640619476217,-2.647151380746177,-2.6471477268986936,-3.6538474832426004e-06
82.157135,57.71457,31.37605525344851,0.030663280733598697,0.030659459384625273,3.821348973424149e-06
80.22011,57.88717,29.784841868460393,1.1486510150400306,1.1486503006046564,7.144353741939113e-07
75.50197,56.05521,24.782832405530947,1.9211947574677968,1.9212002541292708,-5.496661473980424e-06
91.57112,64.21529,42.77916497911924,0.9534648211194572,0.9534602447586984,4.576360758790088e-06
68.68808,48.145233,14.926843690734174,-1.5221059157856667,-1.5221039937623126,-1.922023354028468e-06
93.74347,69.11367,47.10966377674373,4.109413380692768,4.1094149319243165,-1.5512315485466388e-06
63.62567,47.173904,10.057002729385077,0.16790119825482908,0.16789953753843412,1.6607163949577952e-06
100.09355,68.29793,52.20112620324646,0.22792421884897252,0.22792621340270197,-1.9945537294563387e-06
70.36545,49.066875,16.840309741388168,-1.5626246282356773,-1.5626212903770653,-3.337858611951461e-06
100.467865,68.12173,52.43719266248441,-0.1118268459732974,-0.11182581833069594,-1.0276426014588225e-06
90.90519,61.54245,40.86603361654928,-1.0283184213294199,-1.028321890486301,3.4691568810973905e-06
107.55025,65.87565,57.447680579129425,-5.598179322052395,-5.5981813082560725,1.986203677084575e-06
62.307518,46.94211,8.799552395192912,0.626237112819688,0.6262375661500099,-4.533303219478313e-07
87.928406,57.596226,36.314951960716726,-2.9574588005596247,-2.9574584337158214,-3.668438033344046e-07
100.68833,68.01663,52.57557104803634,-0.3130785506543603,-0.31307869538629274,1.447319324388019e-07
106.43484,65.7918,56.439781954735416,-5.113091027466059,-5.113088334820407,-2.6926456513365338e-06
92.24896,66.72568,44.6213857734014,2.7886072032834193,2.7886042212179936,2.982065425705116e-06
85.6312,57.30931,34.182054782507905,-2.0573333511467062,-2.057330651530151,-2.699616555190687e-06
80.17133,57.888336,29.74318013728572,1.1740507810139515,1.1740508935833536,-1.125694020220891e-07
83.765945,57.48936,32.65672105462949,-0.9687786965144465,-0.9687772876265546,-1.4088878919071846e-06
76.35103,56.83035,25.905709818500128,2.167956218485571,2.1679528273445157,3.391141055519853e-06
70.16311,48.92134,16.59231067291328,-1.5874917523272405,-1.5874918760741432,1.2374690272487499e-07
59.84809,46.126892,6.262016021440338,1.149950418542062,1.1499516553776075,-1.2368355455372182e-06
91.96269,65.7971,43.90917899279384,2.1275679979736175,2.127567534550212,4.634234054279318e-07
80.11169,57.889473,29.692098867677103,1.2048554278090737,1.2048550913429215,3.3646615227311827e-07
81.57115,57.786705,30.90464468958203,0.38612630092709566,0.38612580048841383,5.004386818274753e-07
65.22337,47.385292,11.546345807403036,-0.4478807213433367,-0.4478834784456109,2.757102274209e-06
75.76039,56.322357,25.140204142206667,2.023341014542522,2.023338650457234,2.3640852879758256e-06
89.13948,58.312866,37.722092803462566,-2.9423666916098874,-2.942367348320326,6.567104384735956e-07
64.263336,47.261814,10.653192798967792,-0.07479922734626676,-0.07480068897064412,1.461624377363524e-06
103.55275,66.66757,54.381702761506446,-2.913607930145698,-2.913607830825299,-9.932039901627832e-08
108.47615,66.454254,58.5388354825092,-5.560043044752568,-5.560043020424456,-2.4328111969396105e-08
83.710495,57.49691,32.61247492983162,-0.9345152255815208,-0.9345160235221954,7.979406746461137e-07
90.38276,60.105675,39.69520892844734,-2.0113876229912453,-2.0113890744360376,1.451444792355261e-06
85.36,57.322266,33.95366662376387,-1.910513233718902,-1.9105114412287978,-1.7924901041244112e-06
78.65645,57.79356,28.383867255112847,1.8494117163180661,1.8494124239373275,-7.076192614086096e-07
73.12688,52.453217,20.924948540292398,-0.010679504092999892,-0.010679647866758924,1.4377375903186496e-07
88.90617,58.12194,37.42457743946779,-2.9910585981555933,-2.9910597302309005,1.1320753072752154e-06
107.78821,65.96113,57.69650000541255,-5.643131353198253,-5.643130862495056,-4.907031971868037e-07
70.61375,49.261456,17.152634328227467,-1.5182623918553793,-1.5182588574245635,-3.5344308157991833e-06
85.36729,57.32184,33.95976695085036,-1.914527157664109,-1.9145275568039464,3.9913983740369474e-07
82.881134,57.614174,31.95285899147715,-0.41828143369479776,-0.41828247535581475,1.0416610169983187e-06
83.610146,57.51072,32.53247511728587,-0.8723809524816915,-0.8723827681497694,1.815668077997934e-06
91.25486,62.856224,41.82574326539202,-0.06539130991644981,-0.06539419752689495,2.8876104451319717e-06
81.608475,57.78248,30.934856598304666,0.36380485784348693,0.3638026767896096,2.1810538773370247e-06
74.33641,54.489967,22.99080670031561,1.14843371128568,1.1484377180735361,-4.006787856170035e-06
88.2097,57.71022,36.61555673042003,-2.9993839589209657,-2.9993845198234226,5.609024569253052e-07
81.15067,57.829887,30.562089211017888,0.6337628483705,0.6337603464336373,2.5019368626866267e-06
80.363945,57.88253,29.907086668223663,1.0727152148148615,1.0727178606116217,-2.6457967601256627e-06
69.68271,48.618015,16.024609579539824,-1.6099791756475197,-1.6099763953861936,-2.7802613260519138e-06
107.842575,65.98546,57.75574647937163,-5.649243427184626,-5.649242649624646,-7.77559979958653e-07
66.71343,47.610474,12.949366879943636,-0.997896727229552,-0.9978973861977803,6.589682283175691e-07
61.65624,46.786625,8.157786512202037,0.8172218502673378,0.8172227126882998,-8.624209619778611e-07
64.09157,47.239017,10.49304054827087,-0.008659084001187978,-0.008657502999551012,-1.5810016369653679e-06
88.44267,57.82528,36.87484467668116,-3.0162239536861204,-3.01622832966827,4.375982149529278e-06
93.24431,68.63218,46.43663361513473,3.942010491635976,3.9420153751038733,-4.88346789717653e-06
77.11195,57.301918,26.800469855576473,2.1958865080497194,2.195885434138399,1.0739113203150907e-06
72.91082,52.093674,20.558063687443756,-0.21402304886202117,-0.21402222470681223,-8.241552089394144e-07
86.75098,57.338955,35.166635461084255,-2.5915495637414914,-2.5915507212129003,1.1574714089412907e-06
93.4509,68.85784,46.72837575985464,4.034142921834185,4.034148062849722,-5.14101553683588e-06
66.28649,47.537056,12.542916923367464,-0.8480087719988845,-0.8480101881407582,1.4161418737668185e-06
60.21954,46.29573,6.6681201763068,1.1104436071774417,1.1104450395023804,-1.432324938654972e-06
62.643364,47.010105,9.124401114372384,0.5171996633426663,0.5172009108239047,-1.2474812384200007e-06
82.99758,57.597523,32.04537871990341,-0.490924579062618,-0.4909234075384009,-1.1715242170806661e-06
75.99763,56.542915,25.45593897486322,2.0957299944451453,2.0957308689632588,-8.745181134806046e-07
83.52044,57.523205,32.46102991616324,-0.8167156590076718,-0.8167160205115584,3.6150388660338706e-07
92.27011,66.78596,44.66984219105996,2.830236237474704,2.8302412863266664,-5.048851962285994e-06
76.150826,56.67336,25.65383308546961,2.1321007715650264,2.132100051140801,7.204242256086957e-07
107.30673,65.81839,57.20815603876517,-5.526008049628437,-5.526003566566442,-4.483061995408377e-06
75.169586,55.66866,24.301704497214068,1.752624410743861,1.752623017110574,1.3936332869946e-06
91.07968,62.16285,41.32734617702634,-0.578281043275009,-0.5782802319626448,-8.113123641795283e-07
75.96593,56.514763,25.41440997358601,2.0871996276934954,2.0872043617858487,-4.734092353242403e-06
72.62758,51.64039,20.08612877041243,-0.46495873054687564,-0.46495729287903914,-1.437667836501344e-06
86.219795,57.305668,34.68997214532102,-2.3547846761428683,-2.3547857211663428,1.0450234744219244e-06
107.32276,65.82134,57.22351342856278,-5.531468267445003,-5.531467478899213,-7.885457904421855e-07
72.99829,52.238014,20.70598489118869,-0.13275587232285524,-0.13275236592979978,-3.506393055463519e-06
68.707596,48.152836,14.947546544011043,-1.5252795148776057,-1.5252784274334104,-1.0874441953578895e-06
94.65467,69.5674,48.12565115422049,4.046755566272786,4.046750153262688,5.413010097932158e-06
63.201546,47.10858,9.657038497704352,0.323390766162281,0.32339270531821096,-1.9391559299419825e-06
78.75449,57.80899,28.47648740251515,1.8137545319764108,1.813756900754101,-2.3687776902203694e-06
93.60872,69.004265,46.93826436649218,4.082040790562932,4.082038243516681,2.5470462503562885e-06
97.88172,69.22011,50.7467143362452,2.1324698398373165,2.132471589198217,-1.7493609005825306e-06
102.61474,67.092155,53.78165437792737,-2.0769018170515317,-2.076899718743248,-2.0983082835712707e-06
107.555756,65.87727,57.45325891563931,-5.59952935826762,-5.599527229768772,-2.1284988482861422e-06
92.46695,67.2969,45.095780469285174,3.174303458148991,3.174298050023986,5.408125004713327e-06
72.67619,51.716484,20.16627324567527,-0.4233643556766431,-0.42336697128879014,2.6156121470388705e-06
67.452995,47.76572,13.667472068673284,-1.2332319087485004,-1.2332334959529787,1.5872044782927475e-06
84.50014,57.397614,33.246679786546565,-1.4153302849964486,-1.4153328092711215,2.5242746728437737e-06
108.72133,66.77463,58.91135551797812,-5.405179114316127,-5.405180227101997,1.1127858705606286e-06
63.114395,47.094242,9.574394503045404,0.35454915494943684,0.3545496032182593,-4.48268822450526e-07
84.140175,57.440384,32.956325849729566,-1.1983080154021195,-1.1983064209503018,-1.5944518176880251e-06
59.657204,46.032295,6.049405389837975,1.163469913157015,1.1634709006321604,-9.874751454308495e-07
93.756195,69.12332,47.12550894906626,4.111408033311584,4.111405785589594,2.247721989867557e-06
109.13145,67.68934,59.723884579711594,-4.818076634046687,-4.818073088505291,-3.545541395588714e-06
90.7854,61.1595,40.57081756158198,-1.3000679889271431,-1.3000656024403525,-2.3864867906286946e-06
61.235565,46.66638,7.733348725382033,0.9234239254322545,0.9234279592488416,-4.033816587090122e-06
67.11559,47.689766,13.337293718772175,-1.1303076579735514,-1.1303086548467767,9.968732253007317e-07
77.40126,57.435764,27.11794267869902,2.1671456939589735,2.1671458832964445,-1.893374710348894e-07
72.42838,51.336876,19.761859586964697,-0.628209717870492,-0.6282101858912655,4.6802077358076843e-07
75.18578,55.68863,24.325713908265566,1.7618219493798328,1.7618217046943168,2.446855160709305e-07
81.810165,57.75869,31.09763031926645,0.2423571902485282,0.24235856701072925,-1.3767622010496527e-06
90.87813,61.452896,40.797821999316376,-1.0923444925072765,-1.0923428294328983,-1.6630743782108937e-06
66.993416,47.664486,13.218847912607117,-1.091113836038076,-1.0911122522192958,-1.5838187803485226e-06
76.052086,56.59034,25.52681174772347,2.1095732826419127,2.109570359385029,2.923256883669012e-06
89.03765,58.22564,37.59029244820787,-2.966991685635005,-2.9669931707720316,1.4851370266910635e-06
105.923256,65.8668,56.03423706330889,-4.792347313429676,-4.792346020728257,-1.292701419686182e-06
88.494125,57.853497,36.93351451444162,-3.017514787199918,-3.017511943445262,-2.843754655756925e-06
70.16757,48.924427,16.597716646005043,-1.5870483293563966,-1.5870476163652427,-7.12991153895004e-07
73.209045,52.592274,21.065633980176983,0.06866495682571916,0.06866179866081576,3.1581649033995962e-06
80.97919,57.844826,30.421052628242432,0.7324403353673947,0.7324416949707852,-1.3596033904272886e-06
77.03718,57.26356,26.71653813417092,2.200052466030696,2.2000552249475103,-2.758916814116219e-06
65.9922,47.491493,12.265272756504904,-0.7403226184033693,-0.7403208843970936,-1.7340062756776575e-06
104.72093,66.20482,55.16200178213317,-3.8984508177724315,-3.898455815651888,4.997879456514198e-06
59.79893,46.103054,6.207523210734305,1.1538860792688466,1.1538863470497784,-2.677809318729629e-07
84.04517,57.452446,32.8800800789156,-1.1403595529377633,-1.1403568398101966,-2.713127566611462e-06
73.509964,53.107773,21.583986839081632,0.36464093089687566,0.36464293546220805,-2.0045653323919055e-06
90.56827,60.549805,40.077930163461495,-1.7195145799241516,-1.7195181852565469,3.6053323952955907e-06
105.81155,65.88971,55.94895179385803,-4.716653711647933,-4.716649778530742,-3.9331171901579864e-06
60.876972,46.549515,7.364365540937735,1.0015121926133332,1.0015099742616116,2.2183517216500803e-06
80.93023,57.848774,30.38062601131646,0.7603393845970992,0.7603380872242406,1.2973728585885524e-06
99.701614,68.47835,51.95190950449013,0.5801404046738057,0.5801434410391807,-3.036365375019834e-06
65.12425,47.372433,11.454075851259988,-0.4094569855234047,-0.40945745661588034,4.7109247564014467e-07
96.00299,69.664505,49.341883304914575,3.456691536659857,3.4566894377117388,2.0989481184230385e-06
87.71003,57.5241,36.08976977510525,-2.9107338550247484,-2.9107325184965234,-1.336528224982203e-06
67.07552,47.681355,13.298386574829468,-1.1175568159926685,-1.117559280127885,2.4641352165399866e-06
61.176346,46.64804,7.672893560522124,0.9371504910173121,0.9371514640287141,-9.730114020056746e-07
83.739655,57.49293,32.63573823910707,-0.9525419957180379,-0.95253936750641,-2.628211627886401e-06
95.77666,69.68062,49.15393321532815,3.5838124474080537,3.5838106608589095,1.7865491441781955e-06
89.40667,58.574062,38.08408408742776,-2.849759149534586,-2.8497593662862895,2.167517032525268e-07
75.35142,55.886196,24.56794531451851,1.8500992385357726,1.8501021421419013,-2.9036061286458192e-06
90.22649,59.778687,39.396381235293376,-2.216432678645557,-2.2164312793557945,-1.3992897622827627e-06
80.50059,57.87655,30.02243474418565,0.9992139372962452,0.9992142568288715,-3.195326263583098e-07
69.97291,48.79446,16.36415264808409,-1.6022731631545248,-1.602270638762853,-2.524391671920867e-06
82.67561,57.64338,31.789472926001338,-0.29022637280171004,-0.2902258923929614,-4.804087486154351e-07
77.95511,57.633926,27.696671898248024,2.0618342929417146,2.0618337267743416,5.661673729839833e-07
95.68245,69.684105,49.0740874384005,3.6339355082864557,3.633934869887458,6.383989976654902e-07
77.285355,57.384842,26.992104997740697,2.180998389004735,2.180996800767069,1.5882376658282737e-06
66.74251,47.615845,12.977236403348947,-1.0077852916430725,-1.007783223669475,-2.0679735974749036e-06
101.096756,67.82022,52.83107351611962,-0.6873874797214548,-0.6873892248211241,1.7450996693257892e-06
60.113205,46.24939,6.552861358847911,1.1234794356121403,1.1234790552187162,3.803934240931284e-07
91.64017,64.51271,42.98767392806508,1.1765131950420233,1.1765086728394367,4.522202586620949e-06
69.22031,48.375122,15.502712922998189,-1.5891309301657666,-1.5891263435058007,-4.586659965832851e-06
88.14487,57.681667,36.54513579986747,-2.991696615484436,-2.99169705533692,4.398524842130769e-07
90.63152,60.716778,40.216192716972564,-1.6065366549759688,-1.6065405922183729,3.9372424041062e-06
86.95507,57.36321,35.35551012395937,-2.6725890285029035,-2.6725901183053247,1.0898024211947188e-06
84.41672,57.407063,33.179160423834226,-1.3654372427969648,-1.3654358840935374,-1.358703427323249e-06
96.45621,69.603004,49.70363297039992,3.176820278896141,3.176817088049248,3.190846892930921e-06
93.566376,68.967,46.88296089202909,4.070940327810799,4.070941528315547,-1.200504748055664e-06
77.953735,57.63352,27.695278113159404,2.062170185970496,2.0621691231047787,1.0628657172162548e-06
62.79821,47.039093,9.272995708719286,0.4648810778220325,0.4648832480287881,-2.1702067556361726e-06
76.28804,56.78256,25.82726388298081,2.1580638274450497,2.1580613266483155,2.5007967341394988e-06
65.886795,47.475983,12.166234330299806,-0.7010522191207604,-0.7010506572182224,-1.561902538083082e-06
72.85427,52.00136,20.46293297522697,-0.2656943628488726,-0.2656944140445714,5.11956987914175e-08
91.0427,62.025208,41.22649960508808,-0.6789925594601023,-0.6789952447191243,2.685259022028319e-06
108.36714,66.34303,58.388818072963176,-5.601860925008541,-5.6018593623373745,-1.5626711666882898e-06
66.40358,47.55624,12.653911857670543,-0.8899398883095246,-0.8899374577380585,-2.430571466094378e-06
96.25853,69.63428,49.54807500919554,3.3027460160666564,3.302746473555278,-4.574886216524021e-07
70.447,49.12878,16.94188660701342,-1.549788277712632,-1.549785571778189,-2.7059344429591903e-06
75.64543,56.207054,24.982994381771054,1.9809656132727387,1.9809653552556568,2.5801708192219053e-07
108.59761,66.59918,58.71648589750397,-5.495263363307039,-5.495261215433538,-2.147873501279207e-06
96.7626,69.542336,49.93864059088626,2.9710853605245795,2.971088844775952,-3.484251372309899e-06
87.48485,57.46286,35.86413814659624,-2.851179357156207,-2.8511816639679246,2.3068117176450187e-06
94.64448,69.56451,48.115381354133504,4.049347748012796,4.04934712968307,6.18329726087552e-07
77.05267,57.271645,26.733995368026015,2.1993092896528044,2.199305564494677,3.725158127299011e-06
82.528534,57.66403,31.67242633060168,-0.19880500341056262,-0.19880822738074427,3.223970181653879e-06
90.1554,59.64258,39.26676202816231,-2.2987598594044787,-2.298765192619284,5.333214805336439e-06
62.003117,46.873657,8.501706852436927,0.7191554353959795,0.7191576556664189,-2.220270439390326e-06
73.24899,52.66022,21.13420034660055,0.10753545124589259,0.10753814251032659,-2.6912644340015834e-06
62.124397,46.901768,8.620793930524014,0.6828603316810256,0.6828588979202059,1.433760819624652e-06
60.7592,46.507973,7.241600986279513,1.0244217073958253,1.0244221425861229,-4.3519029757632666e-07
94.8665,69.61853,48.33466634457012,3.9851205437359845,3.985118065851775,2.4778842093731157e-06
69.8923,48.74344,16.2688323421146,-1.6061528242069096,-1.6061528446049393,2.039802970976723e-08
94.341606,69.458984,47.80032174766982,4.109396402676747,4.109397450103101,-1.0474263536508488e-06
68.44489,48.055275,14.671255952184902,-1.4784169495897626,-1.4784184760106667,1.5264209041188082e-06
92.46763,67.2985,45.09716936606665,3.175349099450031,3.175351408978743,-2.309528711830211e-06
90.489876,60.354137,39.91220502938378,-1.849771116784769,-1.849772132223177,1.0154384080252044e-06
91.9769,65.848236,43.94705319624818,2.1647480908823127,2.164743179231196,4.91165111649039e-06
71.54891,50.17617,18.419863491761827,-1.193676233056177,-1.193680464853567,4.231797390064074e-06
75.39253,55.93335,24.627124609303664,1.870380828333694,1.8703780015164202,2.8268172738155073e-06
87.49829,57.466167,35.877431029841546,-2.8550354048772153,-2.8550356145036684,2.0962645308486572e-07
71.9706,50.694912,19.044428631859166,-0.9552771885128024,-0.9552725980208653,-4.590491937128682e-06
97.923706,69.20552,50.775780294706976,2.098841542903074,2.0988449999335894,-3.4570305156300662e-06
61.87644,46.843052,8.3766988349916,0.7559891689616856,0.7559887672433614,4.0171832416113773e-07
69.403595,48.466164,15.70696339516601,-1.6019286490336686,-1.6019294518716665,8.0283799785974e-07
81.06829,57.837276,30.49444051581201,0.6813518781771943,0.6813514651183193,4.1305887499287763e-07
70.98824,49.591274,17.64186113529374,-1.4198763945196635,-1.4198786236213832,2.2291017196529594e-06
73.81903,53.6377,22.11660920297949,0.6690384262230644,0.6690381793829376,2.4684012678299894e-07
69.648605,48.59856,15.985346283047571,-1.6097752183939944,-1.6097742912499318,-9.271440626346106e-07
73.7171,53.463707,21.94133878059663,0.5693209854880852,0.5693187041512704,2.281336814791146e-06
90.81778,61.259613,40.64891593090512,-1.229557550848316,-1.229557894284649,3.4343633292799325e-07
91.68062,64.68451,43.1086045950225,1.3050714164408745,1.3050733637707512,-1.9473298766836677e-06
86.332214,57.30947,34.78923088014366,-2.4077015007490914,-2.407699151833,-2.3489160914103024e-06
92.65396,67.70644,45.46250575688531,3.435470674955784,3.43547411158594,-3.4366301560062595e-06
92.45552,67.26959,45.07222680737829,3.1563672932641573,3.1563634130557188,3.880208438555854e-06
71.78009,50.45189,18.75793118651429,-1.070485549298228,-1.0704837928080464,-1.7564901815259049e-06
87.00354,57.370033,35.400897883923044,-2.6909151157688527,-2.690916226390181,1.110621328237471e-06
60.457184,46.393784,6.922952933352569,1.0765389822945446,1.0765413625732663,-2.380278721680895e-06
75.3225,55.852585,24.52609436674879,1.835451238953036,1.835451266768104,-2.7815068026626477e-08
60.64668,46.466747,7.1235427981512895,1.044978888425343,1.0449788178535053,7.057183770697861e-08
93.506226,68.91156,46.80314947245042,4.053002841787393,4.053001985127,8.566603932891326e-07
68.08054,47.935688,14.295926059245234,-1.3998075065507782,-1.3998082689576392,7.624068609768386e-07
91.48657,63.847363,42.521979161555166,0.6771055710971439,0.6770999670477561,5.604049387764043e-06
102.22362,67.277115,53.535414354238775,-1.7211618744897805,-1.7211616449784042,-2.2951137634841245e-07
92.74861,67.88919,45.63585000903569,3.546411899243356,3.546413486157817,-1.586914460727229e-06
72.59971,51.597115,20.04035515351106,-0.4885010014816409,-0.48850151984472856,5.183630876759437e-07
104.50883,66.281265,55.01654021275904,-3.7261975743770996,-3.726202203979399,4.629602299299762e-06
82.30322,57.69502,31.492793616990088,-0.05930996085874085,-0.059311308719010254,1.3478602694030895e-06
91.70195,64.774185,43.17191438529121,1.372067274380985,1.3720699532498943,-2.6788689093670826e-06
105.71134,65.91201,55.873317355408865,-4.647236380811339,-4.64723814521361,1.7644022705098905e-06
93.10398,68.45364,46.22583431004919,3.8575552166352196,3.85755855251674,-3.335881520349915e-06
